1913.381270353316,1808.150040171051
1913.845229425429,1807.266263079071
1914.3820954426456,1806.4231650651575
1915.0912601924229,1805.7187384413126
1915.9367231522524,1805.1844887111351
1916.8190528354694,1804.7226803231122
1917.710052758788,1804.2442097656253
1918.5551794182288,1803.7220418121342
1919.3774310546864,1803.1439328125002
1920.137006081437,1802.5026525543215
1920.8233501681316,1801.7770566202582
1921.6536808250416,1801.74921683383
1921.870753571986,1802.7204517000378
1921.9224436369525,1803.7055736511597
1921.949160381549,1804.7091090773868
1922.0892145053851,1805.7002342063906
1922.335005335852,1806.6765288282381
1922.6601440673815,1807.6145456542972
1923.0622942830096,1808.538706301023
1923.5188649911368,1809.4102145904528
1924.0534783989065,1810.2711981903483
1924.6476922043248,1811.0762678632382
1925.3059385314607,1811.8127386211504
1926.061851374387,1812.4744365740466
1926.9160638292085,1812.9837372832794
1927.747905834292,1813.4922686520101
1927.9301700988758,1814.4606809967045
1928.0838502155018,1815.452175896861
1928.3937831176022,1816.400662400194
1928.7715574616143,1817.330683460452
1929.1953434845018,1818.2415101608638
1929.6504963386346,1819.1147466154937
1930.1642090274538,1819.9876705398906
1930.7331000728595,1820.8042677711492
1931.4482176849353,1821.5084494659427
1932.2749607590722,1822.0454454533283
1933.138875741576,1822.5418263702397
1934.025844567268,1823.0108795713013
1934.9373651981343,1823.454644578934
1935.8326595002222,1823.8585212820828
1936.7723666057573,1824.2123536617282
1937.7434115802334,1824.4441675460162
1938.7518242929266,1824.543264232308
1939.7468270769764,1824.5657306127491
1940.752567667197,1824.5661000000005
1941.7348430028903,1824.5661000000002
1942.6695875058163,1824.6894631873135
1943.0980659118998,1825.591677083123
1943.525437005435,1826.4915593963983
1943.9578803732204,1827.3969871142212
1944.421372179041,1828.2805252337273
1944.9322912708815,1829.1387794395137
1945.4889491489375,1829.9598034768144
1946.1007842995332,1830.7488535099212
1946.7658375926067,1831.4952275731625
1947.4877747960381,1832.1968805717597
1948.2555193023668,1832.8402688385013
1949.070372226755,1833.4267733523961
1949.916890683646,1833.9482614821818
1950.8006111121413,1834.4142436975487
1951.697288552861,1834.84432820645
1952.6371036106098,1835.2020329929355
1953.61744143238,1835.4024863903771
1954.622689746474,1835.4759975467684
1955.6156613227377,1835.4952092094209
1956.608212122989,1835.497038069244
1957.6079335971326,1835.4859372913645
1958.6088701979786,1835.4487877022016
1959.603694596559,1835.3663916423577
1960.5921534720405,1835.2144892283443
1961.5738353152096,1834.9738572030801
1962.51842510954,1834.6556900554779
1963.4360197038175,1834.2803767918308
1964.359574430433,1833.857509072374
1965.2457741911755,1833.4255886102083
1966.1360376167759,1832.9685543146136
1966.996586125563,1832.4633154190062
1967.832641448979,1831.8877037181142
1968.5918624999986,1831.2598750000002
1969.2863479473099,1830.536305638123
1969.8502372111784,1829.7097775228503
1970.269604085921,1828.8006950927738
1971.1924376902389,1828.4896905513765
1972.188266137497,1828.4496461383821
1973.1801346853242,1828.4437692407612
1974.1891504037603,1828.3957899376157
1975.1739249999987,1828.2402750000003
1976.1241211813199,1827.9394669807198
1977.0475203073488,1827.5317401708603
1977.9321768512714,1827.0845470729828
1978.8048730108724,1826.5983102698804
1979.6515841262326,1826.0784170664313
1980.4617859573352,1825.4738909431455
1981.1986127014143,1824.8131192260744
1982.113707338725,1825.239072403121
1983.004435411547,1825.6536835668567
1983.923361117302,1826.0814200083973
1984.8274392195565,1826.5022452697992
1985.7229614255948,1826.9187463859582
1986.6348565511212,1827.3374281469405
1987.5496007656557,1827.7360441509907
1988.4955286876184,1828.0864691820443
1989.4734382779584,1828.320078774363
1990.4618999999984,1828.4176953125002
1991.4563553241653,1828.4433551602103
1992.4538491812987,1828.4465015060894
1993.462459805081,1828.4399258339756
1994.4568046405302,1828.4094754420757
1995.454801963089,1828.337399844408
1996.4434220446033,1828.1970010592877
1997.4218353570445,1827.956549435568
1998.3684797105295,1827.6266517029762
1999.3303240955336,1827.3576274894715
2000.3033446902737,1827.1781691723825
2001.2998101979715,1827.0727800927161
2002.3046857845288,1827.0357781044006
2003.302923812769,1827.0184447031497
2004.299717819534,1826.927145972687
2005.2654028073175,1826.7030408316434
2006.2071329334121,1826.3402771733581
2007.102102969107,1825.9134296644581
2007.9882679011328,1825.4539999073984
2008.8558763008264,1824.9511042549684
2009.6687214453682,1824.3754039498326
2010.397131494139,1823.684664990234
2011.0053521667464,1822.898872052002
2011.5295393249778,1822.0434502687885
2012.0049379860861,1821.1535871924398
2012.4450588497145,1820.2740850528714
2012.8538729120712,1819.3513484738826
2013.130087460659,1818.3901659367082
2013.2506937917806,1817.4011150642878
2013.2908039214535,1816.4017374631462
2013.3014691013022,1815.4059337010679
2013.302873114299,1814.402932471536
2013.298643251391,1813.3974906864446
2013.2799381450636,1812.3922402992246
2013.226581997053,1811.407728380501
2013.086256636761,1810.4219019379614
2012.7827201620562,1809.4622620120047
2012.3516110900264,1808.5521242933808
2011.9570695007308,1807.6311900665282
2011.6967749732,1806.6805629400728
2011.5715375671368,1805.6933534942623
2011.5390381726247,1804.678400847578
2011.5161388673764,1803.6926191771504
2011.3990365600566,1802.6926225402829
2011.137443802951,1801.732548026502
2010.760819230078,1800.8140280192372
2010.320080479837,1799.903022909327
2009.8470208160386,1799.0305433990477
2009.3255298095687,1798.1795405517576
2008.754781917809,1797.3586101225374
2008.093364292906,1796.6074742473597
2007.3650773437485,1795.930465820312
2006.6505778291685,1795.2270443426605
2005.9460478430215,1794.4987901565155
2005.2777366925695,1793.75183722434
2005.0276566608409,1792.8401296039578
2005.4432118316631,1791.9327420196528
2005.6991566768925,1790.9699401032028
2005.8171989557068,1789.9682236385402
2005.870819589857,1788.9710432784852
2005.8916175947595,1787.9824365511035
2005.8948529869588,1786.9701289287675
2005.901243056402,1785.9759203054598
2005.932751457862,1784.9727654144579
2006.0372676650504,1783.9835672015665
2006.2938048561555,1783.0106916294571
2006.6810456955616,1782.0981572695753
2007.1219551445606,1781.204921168085
2007.5668010596314,1780.3161363245247
2007.9768170356433,1779.4036308022262
2008.2816742901487,1778.4386221340894
2008.4456676288935,1777.4577964641303
2008.5305439806405,1776.4633096016973
2008.5828280592125,1775.4549642931697
2008.6221078583271,1774.4579787634343
2008.6571851644496,1773.4741157381056
2008.692894713266,1772.4645413475305
2008.7280122194272,1771.4717050878523
2008.7634067317706,1770.4710373557327
2008.7989090547544,1769.4673216192243
2008.409864062498,1768.55678359375
2007.9597857235412,1767.6675497427702
2007.5105420145014,1766.7807426411152
2007.0248009264687,1765.894999234909
2006.5003647140484,1765.0381170619964
2005.9391309570294,1764.2195578369142
2005.2955177573065,1763.4575110934554
2004.5049294702628,1762.8532926649275
2003.6543557513578,1762.324532808882
2002.777459765623,1761.8379904296874
2001.8798111132603,1761.3821249348164
2000.9733581748942,1760.959409131241
2000.0686818015197,1760.5774648164452
1999.1237120755459,1760.235526584775
1998.149650255106,1760.0114498096943
1997.2121410400373,1759.7733694698334
1997.0758599426251,1758.7922194194316
1996.9789250755175,1757.8046620039224
1996.7137685545904,1756.8332354356767
1996.3751664198858,1755.9010582841872
1995.9799685946848,1754.9823883109957
1995.5339983371362,1754.0791908404112
1995.0489188607198,1753.2225944089892
1994.4884302351338,1752.387766636014
1993.8126742112618,1751.6603707472323
1993.000902182005,1751.0770047515869
1992.1442350219768,1750.544910472864
1991.274875329731,1750.060523339701
1990.3698039138717,1749.610450987959
1989.459138904999,1749.2179976840973
1988.510180166195,1748.915922927475
1987.5188427460594,1748.7518542846203
1986.5251618870182,1748.7175409903527
1985.5219395435317,1748.649497808838
1984.5752415771467,1748.3540976562501
1983.8323132824407,1747.6978769267082
1982.9866759454235,1747.1545330986978
1982.1063713834278,1746.6840540451574
1981.206908786635,1746.262146986711
1980.2695888308986,1745.874416746998
1979.3336814357742,1745.542787149811
1978.364085578482,1745.2801612419726
1977.3721630375312,1745.1864343193113
1976.426098684691,1744.9722007049559
1976.8991175893948,1744.1944766289055
1977.7257553600298,1743.6576868671418
1978.610910647226,1743.1652440233509
1979.4820284968896,1742.6731636117877
1980.3121530849917,1742.1393858047006
1981.0977371183908,1741.5091281973607
1981.770763211058,1740.7831715301513
1982.348597433116,1739.9523046427391
1982.8422797604253,1739.0801398899073
1983.2901946852483,1738.1903655285366
1983.7282059019074,1737.2941148924351
1984.2077338556276,1736.4122085689066
1984.9215860351546,1735.7513923583983
1985.9164514426334,1735.6654183114829
1986.9025303957374,1735.5009412207655
1987.8626751457195,1735.2011205913545
1988.790343196076,1734.8380715151081
1989.691538913858,1734.4292547621228
1990.5794699707014,1733.9711930908204
1991.4426565787703,1733.4591558787877
1992.260802427767,1732.8697167841435
1992.9294211128697,1732.1348378853322
1993.4872280909105,1731.3109022051394
1994.0032716217024,1730.4490715240481
1994.478397156982,1729.562982716215
1994.9168264488858,1728.6718532873754
1995.2961650342627,1727.7540150936725
1995.5320167134685,1726.7881126965647
1995.6278836800104,1725.783222329517
1995.657179625748,1724.7748871535305
1995.6636318804308,1723.7888441378477
1995.6639999999984,1722.7868955947881
1995.6639999999984,1721.7905061342242
1995.6639999999984,1720.7768108399634
1995.6639999999984,1719.783458304
1996.3182981529221,1719.4383000000003
1997.3145018470746,1719.4383000000005
1998.3283815964205,1719.4351143583779
1999.3216914858324,1719.3797886635305
2000.2985659044725,1719.2162525658132
2001.2549432407181,1718.9054209932865
2002.156455870567,1718.4858680176974
2003.073240478514,1718.1049307617188
2004.0403389831527,1717.8290189086915
2005.0342039402587,1717.6851304880859
2006.028625360535,1717.6326119036735
2007.004199575804,1717.431441200638
2007.9491291378004,1717.1106716388226
2008.8684718749982,1716.7157513671875
2009.764219823305,1716.279041395234
2010.6649610585673,1715.8113624557852
2011.5303848182007,1715.317841309591
2012.3506131504519,1714.7619832574965
2013.0983385551913,1714.0979405524374
2013.73370723996,1713.3227382938503
2014.2735651403887,1712.468886178458
2014.7426909858211,1711.6039006844403
2015.1962306136113,1710.7043943787578
2015.6088411427481,1709.8022877772332
2015.9168935331684,1708.8449485396982
2016.0621606506331,1707.861151361084
2016.1112531474455,1706.8615328356386
2016.1238393420203,1705.8506018429757
2016.1254738753241,1704.8511036005193
2016.1273382757647,1703.8603512972174
2016.1023408435806,1702.8478359636783
2015.9817539330943,1701.8675898534477
2015.7083765076143,1700.9003816222726
2015.3311980058593,1699.981772463947
2014.8992096415868,1699.078021477289
2014.446828536461,1698.1909109772505
2013.9773609933784,1697.2965007779317
2013.5116728635317,1696.4204458413017
2013.0350645054978,1695.5280334930146
2012.5720568080997,1694.661552600526
2012.1052875129683,1693.7752852916717
2011.6729666435226,1692.866064912796
2012.0375249999984,1692.1117250000002
2012.8989347249967,1691.5989042580604
2013.7743978820786,1691.1350685150146
2014.634299552594,1690.5938746360007
2015.3875270019516,1689.963451928711
2016.0511557097777,1689.2011756457152
